100.0,Travel,100.0
560.43,18/12/2015,Pay
50.0,18/12/2015,Pay
47.5,18/12/2015,Pay
30.0,18/12/2015,Pay
100.0,18/12/2015,Pay
250.0,18/12/2015,Pay
250.0,18/12/2015,Pay
75.0,18/12/2015,Pay
10.0,18/12/2015,Pay
50.0,18/12/2015,Pay
280.0,21/12/2015,Pay
-70.0,21/12/2015,Pay
-20.0,22/12/2015,Go Card
-40.0,26/12/2015,
-20.0,27/12/2015,Go Card
100.0,02/01/2016,Pay
-20.0,15/01/2016,Go Card
-75.13,16/01/2016,Food Overspend
100.0,20/01/2016,Pay
-90.0,30/01/2016,
100.0,31/01/2016,Pay
-61.8,31/01/2016,NAS
-33.07,06/02/2016,
100.0,15/02/2016,Pay
-41.15,15/02/2016,
1.15,15/02/2016,
