70.01000000000008,Unallocated,56.069999999999936
211.07000000000016,18/12/2015,Pay
-210.0,21/12/2015,Pay
2.31,18/12/2015,Pay
-3.38,26/12/2015,
261.07500000000005,02/01/2016,Pay
-200.0,02/01/2016,Massage + Food
47.5,04/01/2016,
3.01,04/01/2016,
-105.45,04/01/2016,Steam Games
-6.1,04/01/2016,
-0.035,04/01/2016,
261.06999999999994,20/01/2016,Pay
50.0,20/01/2016,Bonus for patience
-153.54,20/01/2016,Overspend
-157.53,25/01/2016,
261.06999999999994,31/01/2016,Pay
-261.07,31/01/2016,NAS
261.06999999999994,15/02/2016,Pay
-1.15,15/02/2016,
-19.91,15/02/2016,
-100.0,15/02/2016,
-70.0,15/02/2016,
